time,seconds_elapsed,z,y,x
1771525732388785200,1.34278515625,-0.017044218257069588,-0.04314317926764488,-0.026232117787003517
1771525732398787800,1.352787841796875,-0.011717899702489376,-0.04953476041555405,-0.02516685426235199
1771525732408790500,1.36279052734375,-0.010652636177837849,-0.046338967978954315,-0.039015281945466995
1771525732418793200,1.372793212890625,-0.0031957910396158695,-0.04740423336625099,-0.06458161026239395
1771525732428796000,1.3827958984375,0.0031957910396158695,-0.0516652874648571,-0.06671213358640671
1771525732438798600,1.392798583984375,0.005326318088918924,-0.061252661049366,-0.06564687192440033
1771525732448801300,1.40280126953125,0.0021305272821336985,-0.04314317926764488,-0.04540686309337616
1771525732458804000,1.412803955078125,-0.005326318088918924,-0.025033695623278618,-0.008122635073959827
1771525732468806700,1.422806640625,-0.01597895473241806,-0.009054740890860558,0.009986846707761288
1771525732478809300,1.432809326171875,-0.026631591841578484,0.0015978955198079348,0.005725792143493891
1771525732488812300,1.442812255859375,-0.03195790946483612,-0.0005326318205334246,-0.008122635073959827
1771525732498815000,1.45281494140625,-0.0330231711268425,-0.0037284228019416332,-0.026232117787003517
1771525732508817700,1.462817626953125,-0.03515370190143585,0.002663159044459462,-0.031558435410261154
1771525732518820400,1.4728203125,-0.03515370190143585,0.01438105944544077,-0.03795001655817032
1771525732528823000,1.482822998046875,-0.03515370190143585,0.04527370631694794,-0.01771000772714615
1771525732538825700,1.49282568359375,-0.02876211889088154,0.04953476041555405,0.006791055668145418
1771525732548828400,1.502828369140625,-0.012783164158463478,0.0516652874648571,0.02277000993490219
1771525732558831000,1.5128310546875,0.0031957910396158695,0.04314317926764488,0.04194475710391998
1771525732568833800,1.522833740234375,0.011717899702489376,0.03249054029583931,0.05153212696313858
1771525732578836500,1.53283642578125,0.017044218257069588,0.021837905049324036,0.04727107286453247
1771525732588839200,1.542839111328125,0.018109481781721115,0.005858949851244688,0.029161592945456505
1771525732598841900,1.552841796875,0.019174745306372643,-0.01225053146481514,0.012117373757064342
1771525732608844800,1.5628447265625,0.021305272355675697,-0.034621067345142365,0.011052110232412815
1771525732618847500,1.572847412109375,0.02450106292963028,-0.053795814514160156,0.014247900806367397
1771525732628850200,1.58285009765625,0.026631591841578484,-0.06338318437337875,0.005725792143493891
1771525732638852900,1.592852783203125,0.026631591841578484,-0.05273054912686348,-0.0006657897611148655
1771525732648855600,1.60285546875,0.02450106292963028,-0.033555805683135986,0.0035952648613601923
1771525732658858200,1.612858154296875,0.017044218257069588,-0.01225053146481514,0.020639482885599136
1771525732668861000,1.62286083984375,0.004261054564267397,0.009054740890860558,0.03555317223072052
1771525732678863600,1.632863525390625,-0.012783164158463478,0.027164222672581673,0.04301001876592636
1771525732698869000,1.652868896484375,-0.03728422895073891,0.026098959147930145,0.01850895583629608
1771525732708871700,1.66287158203125,-0.041545283049345016,0.029294749721884727,0.005725792143493891
1771525732718874400,1.672874267578125,-0.042610544711351395,0.018642114475369453,0.007856319658458233
1771525732728877000,1.682876953125,-0.034088436514139175,0.010120004415512085,0.005725792143493891
1771525732738880000,1.6928798828125,-0.022370535880327225,0.002663159044459462,0.006791055668145418
1771525732748882700,1.702882568359375,-0.0074568456038832664,-0.02396843209862709,0.012117373757064342
1771525732758885400,1.712885498046875,0.0074568456038832664,-0.04846949502825737,0.0003994738799519837
1771525732768888000,1.72288818359375,0.01597895473241806,-0.0516652874648571,-0.014514217153191566
1771525732778890800,1.732890869140625,0.014913691207766533,-0.04101264849305153,-0.019840534776449203
1771525732788893400,1.7428935546875,0.006391582079231739,-0.033555805683135986,-0.018775271251797676
1771525732798896000,1.752896240234375,0.0021305272821336985,-0.025033695623278618,-0.019840534776449203
1771525732808898800,1.76289892578125,-0.0021305272821336985,-0.01225053146481514,-0.012383690103888512
1771525732818901500,1.772901611328125,-0.0021305272821336985,-0.013315795920789242,0.001464737462811172
1771525732828904200,1.782904296875,0.004261054564267397,-0.026098959147930145,0.011052110232412815
1771525732838907000,1.792906982421875,0.013848427683115005,-0.030360013246536255,0.0153131652623415
1771525732848909600,1.80290966796875,0.014913691207766533,-0.026098959147930145,0.01318263728171587
1771525732858912500,1.81291259765625,0.010652636177837849,-0.017576850950717926,0.01318263728171587
1771525732868915200,1.822915283203125,0.008522109128534794,-0.004793686326593161,0.012117373757064342
1771525732878918000,1.83291796875,0.010652636177837849,-0.004793686326593161,0.01318263728171587
1771525732888920600,1.842920654296875,0.013848427683115005,-0.00798947736620903,0.014247900806367397
1771525732898923300,1.85292333984375,0.013848427683115005,-0.005858949851244688,0.0153131652623415
1771525732908926000,1.862926025390625,0.014913691207766533,-0.009054740890860558,0.024900536984205246
1771525732918928600,1.8729287109375,0.01597895473241806,-0.017576850950717926,0.03129211813211441
1771525732928931300,1.882931396484375,0.013848427683115005,-0.0282294861972332,0.0270310640335083
1771525732938934000,1.89293408203125,0.010652636177837849,-0.03568633273243904,0.02277000993490219
1771525732948936700,1.902936767578125,0.0021305272821336985,-0.03568633273243904,0.02277000993490219
1771525732958939400,1.912939453125,-0.009587372653186321,-0.025033695623278618,0.020639482885599136
1771525732968942000,1.922942138671875,-0.02024000883102417,-0.011185267940163612,0.01850895583629608
1771525732978944800,1.93294482421875,-0.025566328316926956,0.006924213841557503,0.01318263728171587
1771525732988947700,1.94294775390625,-0.026631591841578484,0.020772641524672508,0.01318263728171587
1771525732998950400,1.952950439453125,-0.021305272355675697,0.013315795920789242,0.028096329420804977
1771525733008953000,1.962953125,-0.010652636177837849,-0.018642114475369453,0.03235738351941109
1771525733018955800,1.972955810546875,-0.006391582079231739,-0.042077913880348206,0.016378428786993027
1771525733028958500,1.98295849609375,-0.005326318088918924,-0.04420844092965126,-0.0070573715493083
1771525733038961200,1.992961181640625,-0.006391582079231739,-0.03249054029583931,-0.0070573715493083
1771525733048963800,2.0029638671875,-0.0074568456038832664,-0.0282294861972332,0.001464737462811172
1771525733058966500,2.012966552734375,-0.008522109128534794,-0.01438105944544077,-0.0070573715493083
1771525733068969200,2.02296923828125,-0.008522109128534794,0.004793686326593161,-0.01664474420249462
1771525733078972000,2.032971923828125,-0.009587372653186321,0.022903168573975563,-0.004926844500005245
1771525733088974600,2.042974609375,-0.010652636177837849,0.01438105944544077,0.0153131652623415
1771525733098977300,2.052977294921875,-0.014913691207766533,0.002663159044459462,0.0153131652623415
1771525733108980000,2.06297998046875,-0.019174745306372643,-0.0037284228019416332,-0.009187898598611355
1771525733118983000,2.07298291015625,-0.017044218257069588,-0.006924213841557503,-0.018775271251797676
1771525733128985600,2.082985595703125,-0.009587372653186321,-0.018642114475369453,-0.009187898598611355
1771525733138988300,2.09298828125,-0.004261054564267397,-0.027164222672581673,-0.0006657897611148655
1771525733148991000,2.102990966796875,-0.004261054564267397,-0.038882121443748474,-0.0006657897611148655
1771525733158993700,2.11299365234375,-0.006391582079231739,-0.026098959147930145,-0.009187898598611355
1771525733168996400,2.122996337890625,-0.010652636177837849,-0.010120004415512085,-0.009187898598611355
1771525733178999000,2.1329990234375,-0.0074568456038832664,-0.004793686326593161,-0.003861580742523074
1771525733189001700,2.143001708984375,-0.005326318088918924,-0.002663159044459462,-0.0017310534603893757
1771525733199004400,2.15300439453125,-0.006391582079231739,-0.005858949851244688,0.0003994738799519837
1771525733209007000,2.163007080078125,-0.005326318088918924,-0.006924213841557503,-0.002796316985040903
1771525733219009800,2.173009765625,-0.005326318088918924,-0.002663159044459462,-0.009187898598611355
1771525733229012500,2.183012451171875,-0.0031957910396158695,0.006924213841557503,-0.010253162123262882
1771525733239015400,2.193015380859375,0,0.011185267940163612,0.0003994738799519837
1771525733249018000,2.20301806640625,0.0021305272821336985,0.01225053146481514,0.009986846707761288
1771525733259020800,2.213020751953125,0.004261054564267397,0.00798947736620903,0.0025300011038780212
1771525733269023500,2.2230234375,0.0031957910396158695,0.005858949851244688,-0.004926844500005245
1771525733279026200,2.233026123046875,-0.0021305272821336985,0.01438105944544077,-0.011318426579236984
1771525733289028900,2.24302880859375,-0.009587372653186321,0.026098959147930145,-0.01664474420249462
1771525733299031600,2.253031494140625,-0.008522109128534794,0.020772641524672508,-0.012383690103888512
1771525733309034200,2.2630341796875,-0.0010652636410668492,0.011185267940163612,-0.003861580742523074
1771525733319037000,2.273036865234375,0.0021305272821336985,0.005858949851244688,0.001464737462811172
1771525733329039600,2.28303955078125,0.0031957910396158695,-0.009054740890860558,0.011052110232412815
1771525733339042300,2.293042236328125,-0.0021305272821336985,-0.013315795920789242,0.007856319658458233
1771525733349045000,2.303044921875,-0.011717899702489376,-0.005858949851244688,-0.0070573715493083
1771525733359047700,2.313047607421875,-0.018109481781721115,0.01438105944544077,-0.010253162123262882
1771525733369050600,2.323050537109375,-0.02024000883102417,0.01651158556342125,0.014247900806367397
1771525733379053300,2.33305322265625,-0.023435799404978752,0.0282294861972332,0.03874896466732025
1771525733389056000,2.343055908203125,-0.03195790946483612,0.04420844092965126,0.04833633825182915
1771525733399058700,2.35305859375,-0.04048001766204834,0.0708400309085846,0.049401599913835526
1771525733409061400,2.363061279296875,-0.038349490612745285,0.058056868612766266,0.04833633825182915
1771525733419064000,2.37306396484375,-0.02769685536623001,0.03568633273243904,0.028096329420804977
1771525733429066800,2.383066650390625,-0.018109481781721115,0.020772641524672508,-0.0070573715493083
1771525733439069400,2.3930693359375,-0.009587372653186321,0.010120004415512085,-0.028362644836306572
1771525733449072000,2.403072021484375,-0.004261054564267397,-0.00798947736620903,-0.014514217153191566
1771525733459074800,2.41307470703125,0.0010652636410668492,-0.04420844092965126,0.005725792143493891
1771525733469077500,2.423077392578125,-0.0010652636410668492,-0.053795814514160156,0.009986846707761288
1771525733479080200,2.433080078125,-0.005326318088918924,-0.03568633273243904,0.0035952648613601923
1771525733489083100,2.443083251953125,-0.0074568456038832664,-0.0015978955198079348,0.014247900806367397
1771525733499085800,2.4530859375,-0.009587372653186321,0.029294749721884727,0.03555317223072052
1771525733509088500,2.463088623046875,-0.006391582079231739,0.03994738683104515,0.040879491716623306
1771525733519091200,2.47309130859375,-0.0010652636410668492,0.042077913880348206,0.029161592945456505
1771525733529094000,2.483093994140625,0.005326318088918924,0.037816859781742096,0.007856319658458233
1771525733539096600,2.4930966796875,0.012783164158463478,0.021837905049324036,-0.008122635073959827
1771525733549099300,2.503099365234375,0.018109481781721115,0.0005326318205334246,-0.015579480677843094
1771525733559098600,2.5130986328125,0.018109481781721115,-0.025033695623278618,-0.024101590737700462
1771525733579097600,2.53309765625,0.01597895473241806,-0.037816859781742096,-0.05712476372718811
1771525733589098000,2.543097900390625,0.021305272355675697,-0.038882121443748474,-0.04966791719198227
1771525733599098600,2.5530986328125,0.025566328316926956,-0.029294749721884727,-0.034754227846860886
1771525733609100300,2.563100341796875,0.018109481781721115,-0.006924213841557503,-0.02516685426235199
1771525733619102200,2.573102294921875,0.008522109128534794,0.01438105944544077,-0.030493171885609627
1771525733629105200,2.583105224609375,0.005326318088918924,0.022903168573975563,-0.04114580899477005
1771525733639108600,2.593108642578125,0.008522109128534794,0.018642114475369453,-0.050733182579278946
1771525733649112600,2.603112548828125,0.011717899702489376,0.017576850950717926,-0.052863709628582
1771525733659117000,2.613116943359375,0.019174745306372643,0.018642114475369453,-0.054994236677885056
1771525733669122000,2.6231220703125,0.02769685536623001,0.011185267940163612,-0.052863709628582
1771525733679127300,2.633127197265625,0.03621896356344223,0.002663159044459462,-0.056059498339891434
1771525733689132800,2.6431328125,0.038349490612745285,-0.002663159044459462,-0.06138581782579422
1771525733699138300,2.65313818359375,0.03621896356344223,0.0005326318205334246,-0.06671213358640671
1771525733709143300,2.663143310546875,0.034088436514139175,0.0005326318205334246,-0.06564687192440033
1771525733719146000,2.67314599609375,0.03515370190143585,-0.005858949851244688,-0.06032055243849754
1771525733729148700,2.683148681640625,0.03728422895073891,-0.002663159044459462,-0.05712476372718811
1771525733739151400,2.6931513671875,0.03728422895073891,0.005858949851244688,-0.054994236677885056
1771525733749154000,2.703154052734375,0.038349490612745285,0.004793686326593161,-0.04966791719198227
1771525733759156700,2.71315673828125,0.04367581009864807,-0.0005326318205334246,-0.04434159770607948
1771525733769159400,2.723159423828125,0.046871598809957504,0.0037284228019416332,-0.03795001655817032
1771525733779162000,2.733162109375,0.046871598809957504,-0.0005326318205334246,-0.04434159770607948
1771525733789164800,2.743164794921875,0.046871598809957504,-0.0015978955198079348,-0.06671213358640671
1771525733799167500,2.75316748046875,0.050067391246557236,0.0015978955198079348,-0.08695214241743088
1771525733809170200,2.763170166015625,0.0564589723944664,-0.0015978955198079348,-0.09653951972723007
1771525733819172900,2.7731728515625,0.06391581892967224,0.0015978955198079348,-0.09334372729063034
1771525733829175300,2.78317529296875,0.066046342253685,0.0037284228019416332,-0.07843003422021866
1771525733839178000,2.793177978515625,0.06391581892967224,0.0005326318205334246,-0.05392897129058838
1771525733849180700,2.8031806640625,0.05965476483106613,0.00798947736620903,-0.028362644836306572
1771525733859183400,2.813183349609375,0.05219791829586029,0.002663159044459462,-0.014514217153191566
1771525733869186000,2.82318603515625,0.04474107176065445,0.0037284228019416332,-0.018775271251797676
1771525733879188700,2.833188720703125,0.03515370190143585,0.006924213841557503,-0.031558435410261154
1771525733889191400,2.84319140625,0.029827382415533066,0.0037284228019416332,-0.04008054360747337
1771525733899194000,2.853194091796875,0.0330231711268425,-0.004793686326593161,-0.050733182579278946
1771525733909196500,2.863196533203125,0.03621896356344223,-0.005858949851244688,-0.06671213358640671
1771525733929202000,2.883201904296875,0.046871598809957504,-0.002663159044459462,-0.08056056499481201
1771525733939204600,2.89320458984375,0.050067391246557236,0.010120004415512085,-0.08801741153001785
1771525733949207300,2.903207275390625,0.05113265663385391,0.01225053146481514,-0.09867004305124283
1771525733959210000,2.9132099609375,0.05219791829586029,-0.0037284228019416332,-0.11251847445964813
1771525733969212700,2.923212646484375,0.05326318368315697,-0.006924213841557503,-0.12423637509346008
1771525733979215400,2.93321533203125,0.04793686419725418,-0.009054740890860558,-0.12104058265686035
1771525733989217800,2.9432177734375,0.041545283049345016,-0.021837905049324036,-0.11145320534706116
1771525733999220500,2.953220458984375,0.029827382415533066,-0.03568633273243904,-0.11358373612165451
1771525734009223200,2.96322314453125,0.010652636177837849,-0.046338967978954315,-0.12636689841747284
1771525734019225900,2.973225830078125,-0.0074568456038832664,-0.053795814514160156,-0.14447638392448425
1771525734029228500,2.983228515625,-0.022370535880327225,-0.053795814514160156,-0.14980269968509674
1771525734039231200,2.993231201171875,-0.03728422895073891,-0.042077913880348206,-0.14341111481189728
1771525734049234000,3.00323388671875,-0.046871598809957504,-0.02396843209862709,-0.13062795996665955
1771525734059236600,3.013236572265625,-0.050067391246557236,-0.01225053146481514,-0.10612688958644867
1771525734069239300,3.0232392578125,-0.04900212585926056,-0.004793686326593161,-0.08375635743141174
1771525734079242000,3.033241943359375,-0.050067391246557236,-0.0015978955198079348,-0.08482161909341812
1771525734089244700,3.04324462890625,-0.05539371073246002,0.005858949851244688,-0.10293109714984894
1771525734099247600,3.05324755859375,-0.061785291880369186,0.01438105944544077,-0.12210584431886673
1771525734109250300,3.063250244140625,-0.0703074038028717,0.033555805683135986,-0.12317110598087311
1771525734119253000,3.0732529296875,-0.0798947736620903,0.050600022077560425,-0.11038794368505478
1771525734129255700,3.083255615234375,-0.08735162019729614,0.0516652874648571,-0.0954742506146431
1771525734139258400,3.09325830078125,-0.09587372839450836,0.050600022077560425,-0.08162582665681839
1771525734149261000,3.103260986328125,-0.10546109825372696,0.03675159439444542,-0.06351634114980698
1771525734159263700,3.113263671875,-0.1129179447889328,-0.004793686326593161,-0.04860265180468559
1771525734169266400,3.123266357421875,-0.1129179447889328,-0.04527370631694794,-0.04540686309337616
1771525734179269000,3.13326904296875,-0.11078742146492004,-0.07936213910579681,-0.054994236677885056
1771525734189271800,3.143271728515625,-0.1033305749297142,-0.10279794037342072,-0.06884266436100006
1771525734199274500,3.1532744140625,-0.09374319761991501,-0.10599373281002045,-0.06777740269899368
1771525734209277200,3.163277099609375,-0.08202529698610306,-0.07616634666919708,-0.04221107065677643
1771525734219280000,3.17327978515625,-0.05965476483106613,-0.054861076176166534,0.001464737462811172
1771525734229282800,3.18328271484375,-0.04793686419725418,-0.053795814514160156,0.04194475710391998
1771525734239285500,3.193285400390625,-0.03941475600004196,-0.046338967978954315,0.0504668653011322
1771525734249288200,3.2032880859375,-0.041545283049345016,-0.03994738683104515,0.03555317223072052
1771525734259291000,3.213290771484375,-0.05539371073246002,-0.01438105944544077,-0.010253162123262882
1771525734269293600,3.22329345703125,-0.07137266546487808,0.01225053146481514,-0.0762995108962059
1771525734279296300,3.233296142578125,-0.07456845790147781,0.03142527863383293,-0.14128059148788452
1771525734289299000,3.243298828125,-0.0703074038028717,0.0516652874648571,-0.1988048255443573
1771525734299301600,3.253301513671875,-0.05113265663385391,0.0655137151479721,-0.23928484320640564
1771525734309304300,3.26330419921875,-0.019174745306372643,0.06018739566206932,-0.2552638053894043
1771525734319307000,3.27330712890625,0.012783164158463478,0.046338967978954315,-0.2637858986854553
1771525734329309700,3.283309814453125,0.03728422895073891,0.021837905049324036,-0.2840259075164795
1771525734339312400,3.2933125,0.05965476483106613,-0.009054740890860558,-0.28189539909362793
1771525734349315000,3.303315185546875,0.07563371956348419,-0.03249054029583931,-0.2456764280796051
1771525734359318000,3.313318115234375,0.08202529698610306,-0.04101264849305153,-0.19241324067115784
1771525734369320700,3.32332080078125,0.07563371956348419,-0.04420844092965126,-0.1327584832906723
1771525734379323400,3.333323486328125,0.05752423778176308,-0.03994738683104515,-0.09014793485403061
1771525734389326000,3.343326171875,0.03195790946483612,-0.02396843209862709,-0.07310371845960617
1771525734399328800,3.353328857421875,0.011717899702489376,-0.020772641524672508,-0.08482161909341812
1771525734409331500,3.36333154296875,-0.0031957910396158695,-0.01225053146481514,-0.10612688958644867
1771525734419334100,3.373334228515625,-0.006391582079231739,-0.009054740890860558,-0.12423637509346008
1771525734429336800,3.3833369140625,-0.004261054564267397,-0.011185267940163612,-0.1380847990512848
1771525734439339500,3.393339599609375,0.009587372653186321,-0.015446322970092297,-0.146606907248497
