time,seconds_elapsed,z,y,x
1772467504779145700,0.958145751953125,-0.002458930015563965,-0.02458477020263672,-0.02302984893321991
1772467504789157400,0.968157470703125,-0.04104268550872803,-0.01458740234375,-0.00842585414648056
1772467504799170300,0.97817041015625,0.005466341972351074,-0.02824687957763672,-0.055378615856170654
1772467504809184000,0.98818408203125,0.01874828338623047,-0.07473373413085938,-0.0689951702952385
1772467504819198200,0.9981982421875,-0.024899959564208984,-0.0827484130859375,-0.017110250890254974
1772467504829213000,1.008212890625,-0.08706521987915039,-0.010509490966796875,0.05750051885843277
1772467504839225000,1.01822509765625,-0.08800327777862549,-0.019336700439453125,-0.014967471361160278
1772467504849230800,1.02823095703125,-0.03232431411743164,-0.018622398376464844,-0.030202269554138184
1772467504859236900,1.03823681640625,-0.052701473236083984,-0.0038309097290039062,0.025434665381908417
1772467504869243000,1.048242919921875,-0.09196579456329346,0.0013742446899414062,0.05720643699169159
1772467504879248600,1.05824853515625,-0.0837860107421875,-0.031119346618652344,-0.010101951658725739
1772467504889140200,1.06814013671875,0.02286064624786377,-0.03477954864501953,-0.05827660858631134
1772467504899040800,1.078040771484375,0.05247950553894043,-0.010148048400878906,0.04456310719251633
1772467504908954000,1.0879541015625,-0.018088340759277344,0.00010395050048828125,0.09933295845985413
1772467504918883800,1.0978837890625,-0.06474947929382324,0.05271625518798828,0.021933645009994507
1772467504928832300,1.107832275390625,-0.03561234474182129,0.08097267150878906,-0.006576254963874817
1772467504938800600,1.117800537109375,-0.0019521713256835938,0.047509193420410156,0.0654909610748291
1772467504948790000,1.1277900390625,0.03636610507965088,0.03806877136230469,0.043319590389728546
1772467504958800100,1.137800048828125,0.060622215270996094,0.03808307647705078,-0.01563803106546402
1772467504968829700,1.14782958984375,0.047202229499816895,-0.013759613037109375,-0.03538326174020767
1772467504978877400,1.15787744140625,0.019773364067077637,-0.1118021011352539,-0.03595878928899765
1772467504988940500,1.1679404296875,0.049596548080444336,-0.09055233001708984,-0.013432219624519348
1772467504999016400,1.178016357421875,0.0840369462966919,-0.07444381713867188,-0.03887456655502319
1772467505009101600,1.1881015625,0.05198109149932861,-0.06802558898925781,-0.03144189715385437
1772467505019192600,1.198192626953125,0.0015091896057128906,-0.038158416748046875,-0.029623746871948242
1772467505029285600,1.20828564453125,-0.03891909122467041,0.057166099548339844,-0.009440422058105469
1772467505039344000,1.21834423828125,-0.05532264709472656,0.14622116088867188,-0.032547980546951294
1772467505049350100,1.22835009765625,-0.052802324295043945,0.15377330780029297,0.010197415947914124
1772467505059356200,1.238356201171875,-0.04592573642730713,0.16126155853271484,0.06658506393432617
1772467505069362200,1.248362060546875,-0.010921120643615723,0.16392135620117188,0.023343563079833984
1772467505079368000,1.258367919921875,0.0010876655578613281,0.1616230010986328,0.004572153091430664
1772467505089370000,1.2683701171875,-0.014518141746520996,0.10271358489990234,0.015109524130821228
1772467505109375000,1.288375,-0.08589839935302734,-0.1521167755126953,-0.0049896687269210815
1772467505119378200,1.298378173828125,-0.05766797065734863,-0.13516616821289062,-0.055290430784225464
1772467505129382000,1.3083818359375,-0.04957222938537598,-0.07126712799072266,-0.05841901898384094
1772467505139386400,1.318386474609375,-0.0567704439163208,-0.05062389373779297,-0.010149076581001282
1772467505149391600,1.3283916015625,0.0015484094619750977,-0.016109466552734375,0.013260886073112488
1772467505159397600,1.338397705078125,0.07331967353820801,0.0460205078125,0.012255340814590454
1772467505169404200,1.348404052734375,0.09301865100860596,0.07398223876953125,0.020555436611175537
1772467505179411500,1.358411376953125,0.08025658130645752,0.05895519256591797,0.0434567928314209
1772467505189419500,1.36841943359375,0.05409860610961914,0.011126518249511719,0.05218644440174103
1772467505199427800,1.378427734375,0.024277925491333008,-0.003055572509765625,0.065700963139534
1772467505209436400,1.3884365234375,-0.018238306045532227,0.011087417602539062,0.06103159487247467
1772467505219445200,1.3984453125,-0.06431388854980469,0.03904247283935547,0.037961989641189575
1772467505229454300,1.408454345703125,-0.10040855407714844,-0.032318115234375,0.000624343752861023
1772467505239463400,1.41846337890625,-0.032340049743652344,-0.11192131042480469,-0.01863342523574829
1772467505249469400,1.428469482421875,0.03467762470245361,-0.17139339447021484,0.008476480841636658
1772467505259475500,1.438475341796875,0.08214223384857178,-0.21583271026611328,0.006078764796257019
1772467505269481200,1.448481201171875,0.03074824810028076,-0.17493152618408203,0.06947746127843857
1772467505279487200,1.4584873046875,-0.0716702938079834,-0.11585426330566406,0.042869776487350464
1772467505289489400,1.468489501953125,-0.08783328533172607,-0.048308372497558594,-0.04013840854167938
1772467505309494300,1.488494384765625,0.030995726585388184,-0.02463054656982422,0.008545786142349243
1772467505319497500,1.49849755859375,0.051900267601013184,-0.038857460021972656,0.0295402854681015
1772467505329501200,1.508501220703125,0.05023229122161865,-0.0154266357421875,-0.01119185984134674
1772467505339505700,1.518505615234375,0.05903351306915283,-0.006691932678222656,-0.02702682465314865
1772467505349510700,1.5285107421875,0.04487311840057373,-0.017061233520507812,0.014591239392757416
1772467505359516700,1.5385166015625,0.00760042667388916,-0.050830841064453125,0.02282796800136566
1772467505369523200,1.548523193359375,0.013313531875610352,-0.03223609924316406,0.0073803141713142395
1772467505379530500,1.558530517578125,0.03306126594543457,0.02843761444091797,0.011788859963417053
1772467505389538300,1.568538330078125,0.0526958703994751,0.01744556427001953,0.01230950653553009
1772467505399546600,1.578546630859375,0.08673012256622314,-0.0028905868530273438,-0.006244942545890808
1772467505409555500,1.588555419921875,0.08814108371734619,-0.013629913330078125,0.017840169370174408
1772467505419564300,1.598564208984375,0.08504068851470947,-0.019515037536621094,-0.0006983056664466858
1772467505429573400,1.608573486328125,0.05363881587982178,0.017091751098632812,-0.010037370026111603
1772467505439582500,1.61858251953125,0.023050427436828613,0.029497146606445312,-0.01956077665090561
1772467505449588700,1.628588623046875,0.0021924972534179688,0.05115318298339844,-0.03843739628791809
1772467505459594500,1.638594482421875,-0.004778504371643066,0.09139537811279297,-0.0002918839454650879
1772467505469600500,1.6486005859375,0.006907105445861816,0.08864784240722656,-0.01926329731941223
1772467505479606500,1.6586064453125,0.05074489116668701,0.1660909652709961,-0.03912750631570816
1772467505489608700,1.668608642578125,0.06447422504425049,0.22831153869628906,-0.026352904736995697
1772467505509613300,1.68861328125,0.1123206615447998,0.07451152801513672,-0.011778540909290314
1772467505519616500,1.698616455078125,0.10926806926727295,0.0255279541015625,-0.019744589924812317
1772467505529620500,1.708620361328125,0.07310616970062256,-0.008478164672851562,-0.04666483402252197
1772467505539625000,1.718625,-0.0006325244903564453,-0.022995948791503906,-0.035910576581954956
1772467505549630000,1.7286298828125,-0.00845324993133545,0.04769420623779297,-0.03986039757728577
1772467505559636000,1.738635986328125,0.0015549659729003906,0.09385871887207031,-0.03955891728401184
1772467505569642500,1.748642578125,-0.02729344367980957,0.11589336395263672,0.012747466564178467
1772467505579649800,1.75864990234375,-0.04715454578399658,0.05768013000488281,0.03171616047620773
1772467505589657600,1.76865771484375,-0.029520273208618164,-0.037138938903808594,0.003675982356071472
1772467505599666000,1.778666015625,0.06817567348480225,-0.10688304901123047,-0.00006154179573059082
1772467505609674500,1.788674560546875,0.13630151748657227,-0.1378459930419922,0.05788744240999222
1772467505619683600,1.79868359375,0.15691733360290527,-0.17312240600585938,0.08680559694766998
1772467505629692400,1.8086923828125,0.12610340118408203,-0.1749715805053711,0.05905715376138687
1772467505639701500,1.818701416015625,0.101523756980896,-0.15813064575195312,0.02734491229057312
1772467505649707800,1.828707763671875,0.11193728446960449,-0.1371469497680664,0.02906908094882965
1772467505659713800,1.8387138671875,0.06259453296661377,-0.14033889770507812,0.09723442792892456
1772467505669719800,1.8487197265625,-0.01806938648223877,-0.1200723648071289,0.07057475298643112
1772467505679725600,1.8587255859375,-0.1016916036605835,-0.11904525756835938,-0.007417690008878708
1772467505689727700,1.868727783203125,-0.1604834794998169,-0.12272262573242188,-0.023189689964056015
1772467505709732600,1.888732666015625,-0.08074915409088135,-0.09195327758789062,0.011118248105049133
1772467505719735800,1.89873583984375,0.019898295402526855,-0.08659934997558594,-0.004673067480325699
1772467505729739500,1.908739501953125,0.016501903533935547,-0.015621185302734375,0.026823174208402634
1772467505739744000,1.918743896484375,-0.03351485729217529,0.0023145675659179688,0.024953708052635193
1772467505749749000,1.9287490234375,-0.06406867504119873,-0.00826263427734375,-0.024517066776752472
1772467505759755000,1.938755126953125,-0.06627285480499268,0.000244140625,-0.055147506296634674
1772467505769761500,1.948761474609375,-0.02626657485961914,0.03219127655029297,-0.057305242866277695
1772467505779768800,1.958768798828125,0.03180742263793945,0.07775115966796875,-0.012730935588479042
1772467505789776600,1.968776611328125,0.0847158432006836,0.08480358123779297,-0.01139632798731327
1772467505799785000,1.978784912109375,0.09047400951385498,0.06335735321044922,-0.042622603476047516
1772467505809793800,1.988793701171875,0.07280123233795166,0.061074256896972656,-0.016439346596598625
1772467505819802600,1.998802734375,0.050309062004089355,0.09186077117919922,-0.061697572469711304
1772467505829811700,2.008811767578125,0.013455986976623535,0.14107418060302734,-0.01694352552294731
1772467505839820800,2.01882080078125,-0.02901625633239746,0.18972206115722656,-0.0007831640541553497
1772467505849827000,2.0288271484375,0.007636547088623047,0.218994140625,-0.0651416927576065
1772467505859832800,2.038832763671875,0.05729568004608154,0.18194293975830078,-0.07671579718589783
1772467505869838800,2.0488388671875,0.08197355270385742,0.09381580352783203,-0.03096531704068184
1772467505879844900,2.058844970703125,0.09641575813293457,0.007224082946777344,0.0001852453569881618
1772467505889847000,2.068846923828125,0.09628725051879883,-0.03080463409423828,-0.06838260591030121
1772467505919854800,2.098854736328125,-0.22705674171447754,0.08297061920166016,-0.01470743678510189
1772467505929858800,2.10885888671875,-0.14683973789215088,0.1433858871459961,-0.019883885979652405
1772467505939863300,2.11886328125,-0.031920671463012695,0.16068172454833984,-0.0149046890437603
1772467505949868500,2.12886865234375,0.033180952072143555,0.11190319061279297,0.023650234565138817
1772467505959874300,2.138874267578125,0.05000889301300049,0.00274658203125,0.015053716488182545
1772467505969881000,2.148881103515625,0.005650043487548828,-0.07167530059814453,0.011205805465579033
1772467505979888000,2.15888818359375,-0.04237163066864014,-0.1260690689086914,0.054642122238874435
1772467505989896000,2.16889599609375,-0.027768850326538086,-0.21732330322265625,0.017645690590143204
1772467505999904300,2.178904296875,0.016473054885864258,-0.2696561813354492,0.03261738270521164
1772467506009913000,2.1889130859375,0.02373480796813965,-0.1895122528076172,0.06081990525126457
1772467506019922000,2.198921875,0.008045315742492676,-0.03548431396484375,0.054778456687927246
1772467506029931000,2.208930908203125,-0.011684179306030273,0.06411457061767578,0.029189718887209892
1772467506039939800,2.21893994140625,-0.04019629955291748,0.14787769317626953,0.060089658945798874
1772467506049946000,2.228946044921875,-0.029751062393188477,0.16418838500976562,0.08180349320173264
1772467506059952000,2.2389521484375,-0.004338264465332031,0.14709854125976562,0.08025605976581573
1772467506069958100,2.248958251953125,0.016552448272705078,0.0878133773803711,0.046316154301166534
1772467506079964000,2.2589638671875,0.0285947322845459,0.015240669250488281,0.026558514684438705
1772467506089966000,2.268966064453125,0.04125010967254639,-0.05154705047607422,-0.007759314030408859
1772467506109971000,2.288970947265625,0.001325845718383789,-0.1020059585571289,0.03966724872589111
1772467506119974100,2.29897412109375,0.015349149703979492,-0.08222675323486328,0.03618887811899185
1772467506129977900,2.308977783203125,0.0530858039855957,-0.0204620361328125,-0.04262346774339676
1772467506139982300,2.318982421875,0.06685447692871094,0.06849384307861328,-0.04973185434937477
1772467506149987600,2.328987548828125,0.06617105007171631,0.10419178009033203,-0.08520783483982086
1772467506159993600,2.33899365234375,0.06550455093383789,0.06867122650146484,-0.1252218633890152
1772467506170000100,2.349000244140625,0.04642605781555176,0.0054264068603515625,-0.11751434952020645
1772467506180007400,2.35900732421875,0.037589430809020996,-0.07097053527832031,-0.10955081880092621
1772467506190015200,2.36901513671875,-0.004267692565917969,-0.09897041320800781,-0.10624854266643524
1772467506200023600,2.3790234375,-0.05104970932006836,-0.06985092163085938,-0.0888194739818573
1772467506210032000,2.3890322265625,-0.060800790786743164,0.015517234802246094,-0.07185202836990356
1772467506220041000,2.399041015625,-0.015407443046569824,0.05732917785644531,-0.04988701641559601
1772467506230050000,2.409050048828125,0.04786098003387451,0.06551456451416016,0.019393473863601685
1772467506240059100,2.41905908203125,0.04435575008392334,0.07352447509765625,0.08406172692775726
1772467506250065400,2.4290654296875,0.04591691493988037,0.038969993591308594,0.07867731899023056
1772467506260071200,2.4390712890625,0.05205690860748291,-0.027956008911132812,0.07907353341579437
1772467506270077200,2.4490771484375,0.019715547561645508,-0.032444000244140625,0.11292172223329544
1772467506280083200,2.459083251953125,-0.008292913436889648,-0.02259063720703125,0.10004200041294098
1772467506290085400,2.46908544921875,0.01524496078491211,-0.04575061798095703,0.06428870558738708
1772467506310090200,2.48909033203125,0.02236151695251465,0.035251617431640625,0.055149588733911514
1772467506320093200,2.49909326171875,0.05337882041931152,0.0019407272338867188,0.06279459595680237
1772467506330097000,2.509096923828125,0.056030869483947754,-0.03558826446533203,0.08000936359167099
1772467506340101400,2.519101318359375,0.04471230506896973,-0.04897880554199219,0.05448134243488312
1772467506350106600,2.529106689453125,-0.008897185325622559,-0.062127113342285156,0.03371237963438034
1772467506360112400,2.5391123046875,-0.052703022956848145,-0.06555557250976562,0.03156990557909012
1772467506370119200,2.549119140625,-0.0545191764831543,-0.026368141174316406,0.05711154267191887
1772467506380126500,2.55912646484375,-0.00532376766204834,-0.03949546813964844,0.010330833494663239
1772467506390134300,2.56913427734375,-0.018566131591796875,-0.005249977111816406,0.07181544601917267
1772467506400142600,2.579142578125,-0.03660225868225098,0.0190582275390625,0.0994650274515152
1772467506410151200,2.589151123046875,0.011784553527832031,-0.004155158996582031,0.037133656442165375
1772467506420160300,2.59916015625,0.06488645076751709,-0.012984275817871094,0.06485743075609207
1772467506430169300,2.60916943359375,0.10850036144256592,-0.05946540832519531,0.12031814455986023
1772467506440178400,2.619178466796875,0.13336777687072754,-0.10530376434326172,0.14191074669361115
1772467506460190500,2.6391904296875,0.2271404266357422,-0.16677474975585938,0.12308266758918762
1772467506470196200,2.6491962890625,0.2496967315673828,-0.16445159912109375,0.17242181301116943
1772467506480202200,2.6592021484375,0.2218097448348999,-0.13890552520751953,0.16888901591300964
1772467506490208300,2.669208251953125,0.17165637016296387,-0.0762472152709961,0.1462073177099228
1772467506500214000,2.679214111328125,0.10421383380889893,-0.06654167175292969,0.14741119742393494
1772467506510220000,2.689219970703125,0.08497631549835205,-0.11820793151855469,0.18192356824874878
1772467506520226000,2.69922607421875,0.10331606864929199,-0.1454010009765625,0.1830318123102188
1772467506530232000,2.709232177734375,0.16301822662353516,-0.09668350219726562,0.13178783655166626
1772467506540237800,2.71923779296875,0.1975785493850708,-0.06280326843261719,0.12818463146686554
1772467506550243800,2.729243896484375,0.24077939987182617,-0.07182979583740234,0.16693660616874695
1772467506560249900,2.739249755859375,0.25971150398254395,-0.08070659637451172,0.19585871696472168
1772467506570255600,2.749255615234375,0.2924473285675049,-0.06589508056640625,0.14960096776485443
1772467506580261600,2.75926171875,0.3712124824523926,-0.13600444793701172,0.1090756431221962
1772467506590267600,2.769267578125,0.37764525413513184,-0.15778541564941406,0.2137129306793213
1772467506610279400,2.789279541015625,0.44404709339141846,-0.10245418548583984,0.18845900893211365
1772467506620285400,2.799285400390625,0.4435354471206665,-0.17643260955810547,0.17976485192775726
1772467506630291200,2.809291259765625,0.4718775749206543,-0.18336105346679688,0.21875526010990143
1772467506640297200,2.819297119140625,0.4715876579284668,-0.18548965454101562,0.24852421879768372
1772467506650303200,2.82930322265625,0.3949538469314575,-0.22980213165283203,0.27361494302749634
1772467506660309200,2.839309326171875,0.3510485887527466,-0.3296346664428711,0.27042654156684875
1772467506670315000,2.84931494140625,0.31167304515838623,-0.4606132507324219,0.2015397846698761
1772467506680321000,2.859321044921875,0.28614330291748047,-0.5892572402954102,0.1955883651971817
1772467506690327000,2.8693271484375,0.3313426971435547,-0.7251243591308594,0.1620282232761383
1772467506700332800,2.879332763671875,0.4601377248764038,-0.7785978317260742,0.07607333362102509
1772467506710338800,2.8893388671875,0.581998348236084,-0.7463846206665039,0.008298233151435852
1772467506720344800,2.8993447265625,0.7779026031494141,-0.7006750106811523,-0.12220355123281479
1772467506730350600,2.9093505859375,0.9063727855682373,-0.5759420394897461,-0.2256506085395813
1772467506740356600,2.919356689453125,0.8839682340621948,-0.3641204833984375,-0.25066331028938293
1772467506750362600,2.929362548828125,0.6788409948348999,-0.03346443176269531,-0.19758450984954834
1772467506760368400,2.939368408203125,0.4518493413925171,0.4097414016723633,-0.13783594965934753
1772467506770374400,2.94937451171875,0.2732027769088745,0.7330389022827148,-0.16480080783367157
1772467506780380400,2.95938037109375,0.1277397871017456,1.0043792724609375,-0.07842221856117249
1772467506790386400,2.969386474609375,0.07136189937591553,1.1492729187011719,-0.11444751918315887
1772467506800392200,2.97939208984375,0.0651928186416626,1.1462249755859375,-0.06787236034870148
1772467506810398200,2.989398193359375,0.1375361680984497,0.9222040176391602,-0.09095600247383118
1772467506820404200,2.999404296875,0.17917442321777344,0.6503458023071289,-0.0653323233127594
1772467506830410000,3.009409912109375,0.2242065668106079,0.28896522521972656,-0.07210338115692139
1772467506840416000,3.019416015625,0.4145399332046509,-0.09936714172363281,-0.06346167623996735
1772467506850422000,3.029422119140625,0.6212472915649414,-0.36363792419433594,0.04960450530052185
1772467506860427800,3.039427734375,0.7023807764053345,-0.5529422760009766,0.07795485854148865
1772467506870433800,3.049433837890625,0.7030056715011597,-0.6639184951782227,-0.11906793713569641
1772467506880439800,3.059439697265625,0.7098370790481567,-0.7308988571166992,-0.4695338010787964
1772467506890445600,3.069445556640625,0.7372912168502808,-0.7358407974243164,-0.6473737955093384
1772467506900451600,3.07945166015625,0.7610210180282593,-0.5760765075683594,-0.5860322713851929
1772467506910457600,3.08945751953125,0.7856426239013672,-0.26374244689941406,-0.4777194857597351
1772467506920463600,3.099463623046875,0.7595319747924805,0.052593231201171875,-0.4822511672973633
1772467506930469400,3.109469482421875,0.603272557258606,0.39642333984375,-0.4600570499897003
1772467506940475400,3.119475341796875,0.483931303024292,0.6589412689208984,-0.419838011264801
1772467506950481400,3.1294814453125,0.4153742790222168,0.7707653045654297,-0.41721785068511963
1772467506960487200,3.139487060546875,0.3731670379638672,0.7673435211181641,-0.4507460594177246
1772467506970493200,3.1494931640625,0.3662118911743164,0.6506271362304688,-0.3932737708091736
1772467506980499200,3.159499267578125,0.37920212745666504,0.5167722702026367,-0.28786230087280273
1772467506990505000,3.1695048828125,0.41628098487854004,0.39434337615966797,-0.18189607560634613
1772467507000511000,3.179510986328125,0.3817260265350342,0.39165210723876953,-0.0038507580757141113
1772467507010517000,3.18951708984375,0.3371138572692871,0.2761402130126953,-0.01360824704170227
1772467507020523000,3.19952294921875,0.30616116523742676,0.04970836639404297,-0.01106637716293335
1772467507030528800,3.20952880859375,0.4207580089569092,-0.3188333511352539,0.004026204347610474
1772467507040534800,3.21953466796875,0.669879674911499,-0.7896089553833008,0.040736258029937744
1772467507050540800,3.229540771484375,0.894373893737793,-1.2030057907104492,0.07060566544532776
1772467507060546600,3.239546630859375,0.9996261596679688,-1.5389366149902344,0.030414819717407227
1772467507070552600,3.249552490234375,1.047675371170044,-1.7163991928100586,-0.027915358543395996
1772467507080558600,3.25955859375,1.086158037185669,-1.740591049194336,-0.15764324367046356
1772467507090564400,3.269564453125,1.1295738220214844,-1.5833702087402344,-0.25914478302001953
1772467507100570400,3.2795703125,1.14447021484375,-1.2978219985961914,-0.29386666417121887
1772467507110576400,3.289576416015625,1.1019566059112549,-0.9940605163574219,-0.3622255027294159
1772467507120582100,3.29958203125,1.0785837173461914,-0.7341957092285156,-0.49263161420822144
1772467507130588200,3.309588134765625,1.0696282386779785,-0.4942359924316406,-0.5036719441413879
1772467507140594200,3.31959423828125,1.027292013168335,-0.2598114013671875,-0.44258660078048706
1772467507150600200,3.32960009765625,1.0328280925750732,-0.035671234130859375,-0.4815455973148346
1772467507160606000,3.33960595703125,0.9526412487030029,0.16863727569580078,-0.4821569323539734
1772467507170612000,3.349612060546875,0.7906455993652344,0.2818136215209961,-0.4683261513710022
1772467507180618000,3.359617919921875,0.6325087547302246,0.3567638397216797,-0.4689865708351135
1772467507190623700,3.369623779296875,0.588484525680542,0.38873767852783203,-0.4603918492794037
1772467507200629800,3.379629638671875,0.62021803855896,0.4207906723022461,-0.4235663414001465
1772467507210635800,3.3896357421875,0.6752753257751465,0.4385404586791992,-0.387420117855072
1772467507220641500,3.3996416015625,0.7060723304748535,0.40378665924072266,-0.3372882008552551
1772467507230647600,3.4096474609375,0.8136379718780518,0.22105693817138672,-0.34931647777557373
